index,critical_temp
2613,8.302113802674446
2614,-3.524031752420697
2615,1.3438601335720464
2616,0.2966204121508038
2617,-4.922758782620928
2618,-6.087094505572386
2619,-2.093285577391275
2620,18.062038974166093
2621,76.52717465360857
2622,7.440451189835666
2623,11.564086057157187
2624,-2.3890752004455384
2625,17.36246991666831
2626,13.155018050218915
2627,22.40969571637543
2628,-8.386684255757846
2629,28.429175265536074
2630,-1.3306380181367157
2631,40.19234913605965
2632,1.5523843812350848
2633,3.379137156927111
2634,1.8404887611279865
2635,16.166823941340006
2636,14.578525229434497
2637,5.090116293431984
2638,13.544789488960802
2639,9.344095078252995
2640,25.17031340255569
2641,8.724006655908802
2642,8.2792368938684
2643,-9.64181743813154
2644,3.076495242344121
2645,6.310541465349351
2646,1.758306645869478
2647,7.993768513513649
2648,3.5023116868643096
2649,7.566844181464302
2650,6.94963536267558
2651,1.1432618080204318
2652,-6.10089019119533
2653,-12.055833515867885
2654,35.08130765946094
2655,5.869989902395889
2656,-7.124710230567468
2657,5.953879795270432
2658,0.5305477059054549
2659,5.578704394412223
2660,10.523141559975727
2661,4.897291552546903
2662,2.26201688625396
2663,2.9301590792103127
2664,7.028496115722652
2665,10.574543009638045
2666,-4.137317962417843
2667,-3.8633122113311007
2668,-0.42737631861840075
2669,-0.17688716343465893
2670,0.7013583506167412
2671,1.3396145679507716
2672,8.85926831739792
2673,5.75448176157444
2674,6.553957104137556
2675,-3.0615733926317468
2676,14.128270887375082
2677,6.347452867205666
2678,15.221893105252365
2679,13.125103366069563
2680,6.048311755488522
2681,9.586609957897341
2682,3.4627513071377543
2683,6.019733078245773
2684,18.790346558145494
2685,8.2792368938684
2686,3.503651287713174
2687,9.344095078252995
2688,29.534167942899163
2689,24.407965153206135
2690,47.11347678393085
2691,8.691554318858975
2692,11.548042779321635
2693,9.115713198637604
2694,8.6688417898476
2695,8.264792046677098
2696,8.131568949653218
2697,-1.100771266684128
2698,1.8982316755891397
2699,7.989874227491519
2700,-15.515407629015492
2701,11.160155173148278
2702,10.303847793538187
2703,14.003922312755483
2704,11.25387301479487
2705,6.2003885833278325
2706,6.762939598766746
2707,6.0231760798690965
2708,7.345664825934379
2709,2.4737866108354316
2710,-8.47831198930707
2711,8.971763691758145
2712,2.750354707760705
2713,-12.017052583449418
2714,16.000983617846437
2715,24.164067924413548
2716,-13.755756532079026
2717,10.35573498067959
2718,10.736021293188386
2719,10.89128881295982
2720,14.029316236033647
2721,-9.714789289145237
2722,14.969709715417734
2723,7.117204500484844
2724,11.746360886267935
2725,6.300426193861018
2726,2.4158835817439908
2727,10.303847793538187
2728,5.953603022700102
2729,13.444175935526639
2730,16.00267363053119
2731,16.53938007966571
2732,14.324119446637543
2733,13.599068082446749
2734,24.928848185037452
2735,15.301727061248442
2736,11.461735733787169
2737,9.354199123175176
2738,9.434138528217812
2739,9.352557563863604
2740,10.754821988524448
2741,6.6310756558522135
2742,9.640858835878184
2743,10.708616076443427
2744,10.654038554776623
2745,9.06330647894191
2746,-6.148543247352008
2747,14.188502073482944
2748,10.267005186216554
2749,16.275025215177656
2750,-12.284786043729534
2751,-7.198118481344384
2752,-1.3076298021986479
2753,22.619159417282873
2754,7.989874227491519
2755,0.30468088140867455
2756,10.525929576355177
2757,15.173056018281182
2758,16.212705119197174
2759,16.025926111032327
2760,5.629965652590364
2761,-16.37604757844151
2762,16.025926111032327
2763,15.851974611194429
2764,10.445990404065517
2765,18.25285819689198
2766,10.018110669586678
2767,7.516705498989428
2768,5.72055641361398
2769,8.555932376352324
2770,9.359280902063396
2771,15.179256125923647
2772,15.178185120752635
2773,5.509158467878656
2774,17.351251312259237
2775,17.60742445566921
2776,8.524529108817994
2777,32.44707696759478
2778,9.655832401317813
2779,8.475799104229438
2780,15.392400645844974
2781,16.149427320679088
2782,17.83920613191397
2783,17.682364979208813
2784,-1.0577600129827256
2785,-7.131381489928959
2786,-7.970596943425441
2787,-7.156461992279413
2788,-6.296527189752702
2789,-5.956392551708889
2790,0.6331555229347251
2791,18.101700602393425
2792,17.400334733867396
2793,15.926509608957554
2794,16.326484630114635
2795,18.194004432578907
2796,13.58496325044676
2797,2.1391390409915285
2798,2.1391390409915285
2799,19.967773376797137
2800,19.848737773163556
2801,19.23229052636251
2802,5.629965652590364
2803,-1.3652201475403802
2804,-1.6223209131747485
2805,-0.4061041998978445
2806,5.039877039267317
2807,4.93069005790472
2808,4.942590356079592
2809,7.737347806252754
2810,7.634455782249635
2811,11.222740637897841
2812,17.343736683740268
2813,16.025926111032327
2814,17.61704389815496
2815,10.959090486745442
2816,23.2451047241298
2817,11.126306009389625
2818,4.510161502392137
2819,23.15901018624358
2820,25.236873734848
2821,25.236873734848
2822,4.931190988800981
2823,10.35573498067959
2824,16.00267363053119
2825,15.40166892069776
2826,14.969709715417734
2827,13.968723370984245
2828,15.556278515730192
2829,-0.3056003836495944
2830,3.9032639488785503
2831,0.7013583506167412
2832,13.493446169208216
2833,-3.0798544427326817
2834,20.044206877318885
2835,0.7894558478218817
2836,11.354392113939406
2837,33.82289315432444
2838,4.931190988800981
2839,3.1658889205090683
2840,0.36611892027154647
2841,-3.3961995070208717
2842,-1.7986436122799323
2843,18.960420637320855
2844,8.524858854097388
2845,25.236873734848
2846,29.632377461276747
2847,25.236873734848
2848,23.9769312082154
2849,25.21618304486781
2850,25.236873734848
2851,23.014025987300275
2852,12.867224170768617
2853,4.28961557602045
2854,9.074507948765346
2855,9.074507948765346
2856,9.074507948765346
2857,11.214671842332994
2858,25.236873734848
2859,22.72828167876301
2860,10.35573498067959
2861,-0.16748304085818644
2862,24.928848185037452
2863,56.92595920772046
2864,9.372224891309708
2865,21.9992465944952
2866,1.512461406559531
2867,21.366876845359304
2868,5.922184447731138
2869,0.002555918602593854
2870,0.002555918602593854
2871,17.60682891631171
2872,15.41044926311772
2873,-4.560222419815252
2874,-14.37823797709598
2875,9.183181877114077
2876,8.77865328125625
2877,-4.701652306954271
2878,13.10312321557411
2879,15.24302034132599
2880,15.161195380343711
2881,32.927523278699155
2882,-3.610076982293114
2883,20.322695068826985
2884,25.236873734848
2885,24.20459024104311
2886,23.49972624682241
2887,23.572526350020627
2888,21.41441084289563
2889,17.512314265850645
2890,12.698958866132346
2891,15.45859574194418
2892,10.801191914704152
2893,30.946549950187066
2894,24.753110845042
2895,56.74542516932288
2896,15.3014662728304
2897,10.729459204446536
2898,26.35409347594911
2899,29.677454695501332
2900,4.724485237899933
2901,-10.831999990510528
2902,1.6909682742719352
2903,5.348673695955135
2904,7.961989978429681
2905,2.1429011302704497
2906,0.3456579388446398
2907,6.240444315891849
2908,-4.349107902568521
2909,4.5520274563936205
2910,10.229425997528773
2911,5.81686462777576
2912,-4.243180379519416
2913,9.346822823553982
2914,14.780367404558216
2915,1.3040426221111345
2916,-1.3858335557963901
2917,5.936961733319171
2918,1.6909682742719352
2919,18.29510077328089
2920,16.77341777024119
2921,-10.15538806933598
2922,-9.50424006128756
2923,-8.857286318004299
2924,-14.233929593697946
2925,-10.788737303332303
2926,3.776429840436449
2927,2.856503450763233
2928,1.8095616297744672
2929,15.879790597064959
2930,16.449942727391885
2931,5.99303367989266
2932,9.667990462884923
2933,-6.998221549884369
2934,4.724485237899933
2935,15.366511518180815
2936,44.124674112942266
2937,11.403185143608537
2938,12.791004996986
2939,10.41591070631344
2940,2.5858057604638844
2941,3.245776111640819
2942,3.748922514747438
2943,6.3333843701973915
2944,-3.75561453428985
2945,-9.771328648516693
2946,-5.338799309104629
2947,25.236873734848
2948,6.141554247706634
2949,10.229425997528773
2950,9.360925512430981
2951,9.065698440168728
2952,9.896797360041967
2953,3.8834598643077682
2954,15.250606656067067
2955,9.062243125481663
2956,23.122918341524173
2957,8.788406526699584
2958,8.543689554301512
2959,8.782012812913035
2960,9.154500018933797
2961,-0.9677621068093076
2962,10.54800410313812
2963,15.432269064657358
2964,27.017728551262365
2965,10.150500824428114
2966,10.365803774094923
2967,10.540255630698583
2968,10.736021293188386
2969,13.514638279094186
2970,13.599068082446749
2971,1.5962619730446885
2972,-3.438716952878716
2973,15.556278515730192
2974,0.8951901674799763
2975,25.12964128630646
2976,60.25212017988424
2977,25.135269605941982
2978,30.17295645198955
2979,24.616163621286614
2980,-3.6504133614508616
2981,23.15901018624358
2982,25.236873734848
2983,23.417886213762753
2984,6.979459731491294
2985,7.590510186074958
2986,25.35020639647624
2987,27.579980771923623
2988,29.860080779819
2989,32.540387196226774
2990,21.692786052840283
2991,31.973599263138137
2992,1.890624989378336
2993,1.3471453182525783
2994,0.9539888412650384
2995,68.19290316567151
2996,0.05797844505864902
2997,15.678271576151513
2998,5.43360748483211
2999,-0.6852181438230551
3000,5.672487766394385
3001,23.603100375155567
3002,10.35573498067959
3003,9.320421257738179
3004,-3.9941321270580943
3005,55.85966227112499
3006,13.169044713429546
3007,2.56190921908728
3008,11.06178047224205
3009,-0.6779034720359627
3010,-0.09912789308208003
3011,1.3332071780749999
3012,8.942095326712309
3013,14.361813982847925
3014,16.275025215177656
3015,3.5842424147085383
3016,11.265033185748628
3017,15.560255515239163
3018,17.29165104255435
3019,24.371767618220503
3020,15.57747613722952
3021,10.55478413940892
3022,10.553677969080699
3023,5.619568974576042
3024,0.6331555229347251
3025,28.082332636755464
3026,14.67521652521672
3027,19.24092677586776
3028,20.123426448679584
3029,12.916333673543669
3030,12.375127649414248
3031,4.799476310876335
3032,30.497341125705283
3033,31.815630633656816
3034,-5.7789857417618204
3035,-7.351532386077707
3036,9.676834711738355
3037,23.1288384909833
3038,19.978592744054456
3039,31.260721072392265
3040,10.107119475632576
3041,10.714878803905883
3042,12.080536123793419
3043,11.387194162912085
3044,16.104162348984325
3045,24.33918278298437
3046,24.89970906592908
3047,16.47024532718207
3048,23.60647401874178
3049,19.71851080101605
3050,22.954121446129516
3051,-14.810884808633775
3052,14.259019779558788
3053,2.01894788820213
3054,16.570377108072975
3055,8.541894795212004
3056,3.4752833767137528
3057,1.646250993860391
3058,9.533537041128726
3059,14.300333223224225
3060,2.6780159530142535
3061,5.931749510237478
3062,-2.016296750893893
3063,4.949371467206372
3064,18.99324485603315
3065,-8.699433046439983
3066,3.8475857590654194
3067,4.801613663705303
3068,3.3743602182991665
3069,-8.083368216717139
3070,-13.360877152009536
3071,-14.34829964075779
3072,-4.96916604781739
3073,-5.0067179781352635
3074,12.594559398931805
3075,6.873895571446839
3076,14.31856425199435
3077,-7.26414135960834
3078,6.52581854719231
3079,5.444157690247863
3080,11.244699609461158
3081,14.790938792419642
3082,-1.002636839743065
3083,6.130111102709061
3084,15.230953071434044
3085,-5.114819360903041
3086,-4.8822171178942515
3087,12.314151665019478
3088,8.656496309649842
3089,7.573426255529037
3090,4.904865664551474
3091,-3.276266188210994
3092,-4.8822171178942515
3093,5.691718709383854
3094,-5.003239465777822
3095,9.251130598960387
3096,7.551518005192442
3097,13.013824151680243
3098,3.8707994022867354
3099,-1.6909647351803518
3100,-16.91774689758993
3101,-8.916606306547827
3102,7.325013055922215
3103,21.353484008899738
3104,21.13280213194889
3105,-3.3959301322795143
3106,-4.880522510951502
3107,14.718677583730479
3108,14.015610461709933
3109,5.958102723601062
3110,-4.541707255273603
3111,-3.3163568441364353
3112,1.3712698636922767
3113,-7.560411543469842
3114,-7.8195785928453
3115,-4.53171124834442
3116,-10.20613222489831
3117,10.792890447605341
3118,8.505918479393488
3119,-6.017493470722922
3120,-4.6800433261752135
3121,10.952041476663197
3122,-3.4195953517169215
3123,9.288574546068373
3124,17.654227953838898
3125,16.363000524757528
3126,4.949371467206372
3127,4.815552228674285
3128,1.3706015261672158
3129,11.029900818801668
3130,5.717814824143546
3131,-4.238432415956829
3132,-15.801015979151721
3133,-11.198167342186993
3134,-10.715259954028182
3135,-7.3283893869089685
3136,-1.3230091579497825
3137,12.281558176367053
3138,6.505080821687522
3139,7.844077508160345
3140,12.103209285731023
3141,17.792471368652418
3142,4.584752191422947
3143,5.401320776068741
3144,-0.7368889470527167
3145,11.403185143608537
3146,6.3061047366492105
3147,9.124604356243895
3148,-4.23595752320963
3149,4.510497994173362
3150,1.3712698636922767
3151,2.131265991196431
3152,-1.8543303797804724
3153,-5.120506076391966
3154,2.4730646242081855
3155,7.853230218142093
3156,-4.318128699021046
3157,25.5727878235565
3158,10.647688536989174
3159,10.414684923862259
3160,-4.196853387009377
3161,-11.499212327286275
3162,2.4702333753578047
3163,6.002718590218622
3164,2.258890957662194
3165,2.0166127127796685
3166,-1.7368470809436305
3167,0.3073462191341382
3168,-1.8235184682023364
3169,7.40767392761104
3170,0.3583450991689897
3171,9.330023757151052
3172,-6.0708898358185595
3173,5.096335172414884
3174,2.823380700100838
3175,-14.166110207153391
3176,-9.562545372719493
3177,26.502093507165004
3178,13.534145592167542
3179,4.458421886978575
3180,10.770973741092487
3181,11.043110303212893
3182,11.132103411972377
3183,3.37375959478323
3184,6.9744059815360835
3185,5.9717414590394995
3186,7.701747324465667
3187,20.9233340397145
3188,10.352384977937545
3189,8.88397346683563
3190,5.219368056654925
3191,4.198899860731617
3192,12.696904582030305
3193,7.968191381129171
3194,8.359655575545595
3195,3.077258815461162
3196,7.036023449149514
3197,5.778694733221318
3198,12.799350870378847
3199,10.011622894874321
3200,5.229760852798132
3201,6.472095725757509
3202,13.699584378145813
3203,6.191539857284817
3204,7.27771773127629
3205,-0.7021141529421937
3206,-8.478829531235391
3207,1.231056065394514
3208,3.7366659370249637
3209,-0.14812950700496375
3210,2.9511291540151507
3211,3.550524876452507
3212,4.904865664551474
3213,-0.9506670166038382
3214,-0.17688716343465893
3215,-0.11533898615989502
3216,4.762448060324123
3217,15.52850268314383
3218,11.425525914618353
3219,11.644859859896963
3220,11.792987319076754
3221,-7.740518828593348
3222,-7.5289416468070485
3223,-1.8028140510760675
3224,-9.062714281063602
3225,17.96540085508651
3226,16.871398335454053
3227,18.14428099654452
3228,7.599696528441709
3229,7.216456353889995
3230,1.3568458440153917
3231,9.336674115858232
3232,5.6454850923014055
3233,-0.19245021700086995
3234,-0.8601040536668438
3235,-2.2957167575244846
3236,2.1060670285322662
3237,4.502712388760882
3238,3.531236049261298
3239,2.6984529906446744
3240,16.645547798348662
3241,23.375994135143863
3242,23.15901018624358
3243,21.692786052840283
3244,9.508319711495455
3245,2.750354707760705
3246,0.26276459597604673
3247,1.1219220904718763
3248,3.0213088983471073
3249,6.385031645356904
3250,4.724485237899933
3251,-5.399761823851408
3252,-6.635558795206025
3253,3.9626543800740355
3254,3.8798121113984534
3255,8.49661148163083
3256,3.465990407964497
3257,-2.135132508123662
3258,8.752784404161748
3259,10.641401849041324
3260,2.131265991196431
3261,2.4872588812578575
3262,3.0473434339587806
3263,6.225245331885559
3264,-0.26839825650212124
3265,7.857867507845664
3266,2.8784022933695823
3267,13.356746448222255
3268,4.5108091963200465
3269,-4.363820063359634
3270,21.00671999665602
3271,28.429175265536074
3272,14.146620720905192
3273,-0.42737631861840075
3274,1.7738554513988403
3275,1.9960588834388169
3276,-4.927150940044677
3277,-4.478953084366527
3278,-3.5801333104371826
3279,0.9316521077113479
3280,-4.0577282794121095
3281,0.5398972471011712
3282,15.14051212630294
3283,-0.42737631861840075
3284,2.1853683386810516
3285,2.1429011302704497
3286,29.321683373970984
3287,27.959304049250246
3288,11.413440518659115
3289,-1.944017404548727
3290,-16.838676753735935
3291,31.00305713055527
3292,2.939715933013688
3293,-2.2495160016897495
3294,-8.024448263748363
3295,4.243025532295154
3296,2.5601313308187503
3297,12.01107355294258
3298,2.176178372395719
3299,4.277263064881051
3300,14.789634707352302
3301,1.9904389689745559
3302,10.089452294327224
3303,4.849397657063507
3304,6.4499860133680675
3305,5.518224311423596
3306,4.0533736517189585
3307,1.9904389689745559
3308,1.8051557427221814
3309,1.2523841858129916
3310,15.615493183671141
3311,-3.255257870697119
3312,-1.5273280739992048
3313,15.615493183671141
3314,13.099967791386325
3315,-0.8442396902317184
3316,2.0160807049818397
3317,2.7794097799724877
3318,3.178493380433907
3319,0.9923301528345371
3320,1.679901548540437
3321,1.927418731406231
3322,1.4886753445523162
3323,20.288399918113697
3324,19.265369028045292
3325,15.354927187416301
3326,15.354927187416301
3327,0.8417677281976232
3328,-9.036117482455188
3329,-3.670683131183295
3330,1.3236480981472223
3331,20.598435095203712
3332,20.598435095203712
3333,3.0187509243739363
3334,2.1192351460170262
3335,-16.210747971274536
3336,4.672552279049464
3337,6.3083411667330616
3338,-2.775396155342356
3339,-3.263948144694547
3340,-4.197777299995192
3341,-2.9943228209380717
3342,5.947522790577181
3343,7.492404813660873
3344,14.628612802171846
3345,14.09683270948845
3346,14.202635084055661
3347,27.731302245313238
3348,2.010970637187376
3349,1.2586616827139738
3350,0.22393261970627387
3351,30.385735969609023
3352,1.6476971683738064
3353,9.15001037357077
3354,8.538871913044769
3355,-0.7021141529421937
3356,-0.8821137902020897
3357,-16.945670676956766
3358,18.41107450871715
3359,7.284390718769679
3360,18.101884586193417
3361,-14.654590224861792
3362,-20.17977552086851
3363,-26.852490623526858
3364,-16.38348801308454
3365,-3.9037018110837796
3366,-3.944053228608862
3367,-12.654035135626337
3368,-11.498634653464716
3369,-10.834723251863155
3370,-10.57402592701734
3371,-12.654035135626337
3372,4.70545776237736
3373,7.057193513032402
3374,4.1071376123486605
3375,0.019607114347967913
3376,11.460803894741236
3377,2.5499007492741734
3378,9.095222020308505
3379,-3.0476385925520564
3380,-5.36371387172249
3381,-6.383185966429485
3382,0.4702785039476718
3383,25.68540230516875
3384,18.220586847666226
3385,5.926384005252516
3386,9.935672507012926
3387,1.9417449409874403
3388,6.141554247706634
3389,3.385966155955972
3390,5.520841635622522
3391,96.44518330167239
3392,97.63431432310855
3393,97.87349680092291
3394,96.59078336323137
3395,25.15556216352134
3396,28.068829839541365
3397,16.339028374637955
3398,-15.046332037594667
3399,-13.175192015687847
3400,37.68062695501783
3401,21.483436002492795
3402,21.256326143460754
3403,13.708699022214573
3404,98.74009854881658
3405,101.16407379611647
3406,68.7607036178847
3407,68.83264800896964
3408,68.94934902231782
3409,69.15839814720135
3410,9.9005291659414
3411,25.70477576444424
3412,25.314702685534797
3413,54.23754084968864
3414,9.332858809485908
3415,-1.2352809044575248
3416,14.431279742295384
3417,4.055074640826825
3418,-5.3193295863860595
3419,-0.17688716343465893
3420,11.312548685554802
3421,13.695782339860603
3422,8.709195816854908
3423,16.52771710825882
3424,-0.04119337171590143
3425,-2.630042032393955
3426,7.536551176072915
3427,9.230948132245025
3428,10.395777740163801
3429,-6.066724739951678
3430,-2.4728432791612716
3431,2.4284209892786155
3432,3.7327541488538305
3433,4.084843581344591
3434,22.976737996554597
3435,13.896505011479555
3436,-12.969854918407913
3437,11.851098470746752
3438,13.998460769178099
3439,14.269230329394823
3440,9.332858809485908
3441,12.294405844648951
3442,28.6661753889208
3443,9.074615925111836
3444,9.413681297888616
3445,-13.05640055713124
3446,15.76814767449286
3447,64.31922783195215
3448,116.69653517317599
3449,12.66868285434966
3450,12.361903365225565
3451,8.195476034105845
3452,103.96734965741882
3453,71.73046481716099
3454,66.89605980755783
3455,98.56379565348252
3456,97.70026887138727
3457,98.155812629036
3458,0.36479952502451085
3459,0.573991461552469
3460,9.986883307827892
3461,7.834780728144485
3462,-3.6709142597040376
3463,21.33553481401093
3464,21.395350315239032
3465,11.051538830688248
3466,14.046657076545962
3467,-5.874645138768533
3468,-2.0834714687229603
3469,-7.298299100745455
3470,8.48515100400994
3471,76.56342195433177
3472,105.41277991133771
3473,22.487792313952703
3474,23.70461376849173
3475,12.067294600200114
3476,15.147460819797375
3477,3.3753948402398795
3478,-1.4252430083549803
3479,13.10898567249006
3480,12.578243229958893
3481,101.06333755347003
3482,15.365449920537547
3483,-2.013461995530365
3484,-0.5547848206272685
3485,25.264764379429206
3486,48.72946135592816
3487,49.114709649715316
3488,1.3332071780749999
3489,29.884422948738166
3490,2.1853683386810516
3491,35.08912091046121
3492,34.1247807959703
3493,30.07011125344468
3494,30.614617191502045
3495,13.608437061137206
3496,16.6058969191213
3497,27.325232801582334
3498,29.297639209781305
3499,9.326498880847016
3500,11.215426646817095
3501,24.89754907288865
3502,27.325232801582334
3503,11.646975999600526
3504,6.240444315891849
3505,4.17157809805646
3506,18.003418179239734
3507,1.3332071780749999
3508,61.547075511650746
3509,58.779513049443906
3510,9.354398328667513
3511,2.7428363847946775
3512,8.184387944676274
3513,6.749880004915935
3514,12.081709159281894
3515,10.243192877057924
3516,4.821554075570545
3517,12.75145977215361
3518,7.456093973962498
3519,116.69653517317599
3520,30.402813572018783
3521,64.31166559657092
3522,26.330439157718818
3523,23.51271081472439
3524,22.38884622947014
3525,22.99329676609301
3526,18.19752005629213
3527,18.525329084353796
3528,22.56771493894807
3529,20.271209681772717
3530,20.261073149703577
3531,19.623621641649812
3532,17.675895199324053
3533,40.01696778519997
3534,29.297639209781305
3535,19.027613775361946
3536,32.630345594005036
3537,12.081709159281894
3538,29.297639209781305
3539,40.50445328095167
3540,11.9034419333266
3541,20.08723517647423
3542,10.348485348937569
3543,10.229425997528773
3544,19.964370810890212
3545,7.690763241813823
3546,-2.356674324503822
3547,7.271902738129842
3548,2.3093945630487376
3549,69.94729961342463
3550,74.70555375763894
3551,70.3161406506494
3552,70.07083197191196
3553,16.96289427844504
3554,62.96020558592857
3555,62.866608219241016
3556,5.016223719753303
3557,18.062190861437845
3558,12.141896954109923
3559,18.630289895072465
3560,18.80510990683867
3561,-3.0155202509999155
3562,-2.840838679554854
3563,7.4359976428204035
3564,9.169327200400485
3565,36.931702296810755
3566,0.17300039000833078
3567,42.61796862701645
3568,46.81879234719418
3569,7.142474900979312
3570,8.101330446516767
3571,-3.049202158720119
3572,-2.3724466674017295
3573,32.69173863630225
3574,27.941290902298356
3575,24.598652725623136
3576,5.689971986045291
3577,8.598522338423123
3578,19.434702493495514
3579,20.417443317798288
3580,5.606090432977304
3581,27.941290902298356
3582,23.13156501300973
3583,33.02897820841418
3584,17.673475007221146
3585,27.62807203086709
3586,9.124604356243895
3587,12.166048776138044
3588,17.855970585848635
3589,18.80923718582881
3590,20.194579327121208
3591,116.89741407657974
3592,97.9074764626832
3593,24.134902585870563
3594,5.416375977125062
3595,12.021521414462532
3596,19.21835650373108
3597,10.86302271275914
3598,13.697535767240065
3599,8.764468689948343
3600,15.614650756383892
3601,10.86302271275914
3602,36.34284360274506
3603,19.25505295593981
3604,19.325632747742176
3605,22.885991497392336
3606,15.147460819797375
3607,15.780880378418216
3608,10.13351915073636
3609,12.76289447696762
3610,9.169327200400485
3611,9.322879554828843
3612,5.182529472967897
3613,10.558549994638108
3614,6.696543457566174
3615,2.891149130233235
3616,0.34687952984470416
3617,5.247022626533073
3618,32.69173863630225
3619,22.117162372602902
3620,25.12800677155714
3621,21.856173862102022
3622,25.19180790574108
3623,29.297639209781305
3624,10.558549994638108
3625,20.194579327121208
3626,8.367489756155852
3627,-5.8436178145352855
3628,6.876675706324917
3629,14.845936655506739
3630,19.61901343606939
3631,5.182529472967897
3632,7.177783807647816
3633,5.4501579505513025
3634,7.904630560937465
3635,20.318417016214177
3636,35.08912091046121
3637,70.53650550982434
3638,68.35502651297176
3639,68.63300328940113
3640,63.35086340241125
3641,65.98621638581494
3642,21.97831700096531
3643,85.86328545148879
3644,11.454338925256932
3645,11.249299892848168
3646,11.764669027228448
3647,42.65770197984321
3648,31.274982600382604
3649,18.647850937530226
3650,24.54975583830685
3651,-3.8602766846396364
3652,-0.17688716343465893
3653,2.9081634914210723
3654,-3.7678991847114274
3655,2.716492124768798
3656,14.16582569741051
3657,-3.7678991847114274
3658,-8.06131090574329
3659,16.90740528941187
3660,18.60049481354195
3661,19.25505295593981
3662,22.08843541221059
3663,5.324099139826824
3664,100.05642649536921
3665,14.072288073957399
3666,14.895027241643755
3667,14.133709306882777
3668,67.49891964491005
3669,5.89914196917003
3670,7.0216299645736555
3671,5.901394717456326
3672,-13.973583655697999
3673,-2.0444818029193175
3674,26.12551718293153
3675,-2.2462488655800206
3676,-1.5424936973461576
3677,23.841829737079124
3678,20.249573549723024
3679,17.388034901484414
3680,20.858477550511523
3681,10.652174947871979
3682,14.948177312513081
3683,-0.9603581135714319
3684,5.524438360830586
3685,5.81686462777576
3686,5.524438360830586
3687,-0.7242786660867286
3688,0.21326995309612418
3689,0.29001827367067934
3690,6.240444315891849
3691,1.7591458070854125
3692,3.7748163750050656
3693,3.5584056196969156
3694,3.1658889205090683
3695,7.720706954486676
3696,10.075068459059372
3697,4.424680284643178
3698,3.306525971453013
3699,21.94652032335784
3700,23.782221505117747
3701,46.43339087686424
3702,-7.142376667485092
3703,-3.19803002005642
3704,25.019109895617675
3705,23.695287830892354
3706,12.412740765234487
3707,12.177723152864804
3708,8.176811541618495
3709,3.684441253335575
3710,-1.3522592405437894
3711,6.048311755488522
3712,9.322879554828843
3713,19.71352851485417
3714,19.06618487739226
3715,19.39545875175368
3716,15.347843765856192
3717,15.440036673563993
3718,19.629188742511186
3719,5.296901051843151
3720,-3.1537164732567913
3721,17.266846246278885
3722,21.623712342242015
3723,-22.026744702404372
3724,-18.633367964385656
3725,1.2432254600438666
3726,18.03411160945383
3727,18.03411160945383
3728,18.429922582933415
3729,9.834455511407823
3730,18.165925638387534
3731,8.851830898900367
3732,63.15072157612035
3733,22.09412899316566
3734,29.671470304788734
3735,27.025130712380548
3736,31.112513720670698
3737,24.90858136615588
3738,1.7872301000600612
3739,1.5954371216097378
3740,5.968289220062281
3741,102.5130437981064
3742,30.394040451509845
3743,12.110036395238538
3744,20.318417016214177
3745,23.141843795851646
3746,22.037763016108514
3747,21.175584875678243
3748,22.604148642166763
3749,23.830078977755367
3750,21.346473828458265
3751,22.51922529826507
3752,23.752488874604975
3753,26.0200760041443
3754,41.238100797732265
3755,60.4518523841277
3756,62.989034128192216
3757,4.696490673090807
3758,19.48157662019608
3759,-3.049202158720119
3760,3.208423662332519
3761,13.024553467483965
3762,16.00267363053119
3763,10.639723536499584
3764,10.345539847469412
3765,19.241152595997587
3766,38.83265238254339
3767,18.124157325365903
3768,4.845737203305665
3769,4.845737203305665
3770,4.845737203305665
3771,11.764669027228448
3772,9.709390039658636
3773,28.94151770221616
3774,20.010839081050886
3775,27.62807203086709
3776,10.86635441060968
3777,10.716315371753998
3778,17.987337964851907
3779,19.185463331504653
3780,20.53902096005128
3781,21.40186007822638
3782,-3.409644862425397
3783,22.0158592362144
3784,18.51546603096088
3785,21.879066127791354
3786,26.60235871313377
3787,6.103212953920506
3788,6.869009145236596
3789,32.7261537786528
3790,18.947302188149443
3791,11.631636122058822
3792,19.851611644465365
3793,13.375768609104329
3794,6.037365308754939
3795,15.744276858021708
3796,10.681331224563849
3797,11.251364215631492
3798,12.922393023158758
3799,6.656953262323059
3800,1.268708233560095
3801,16.00267363053119
3802,-3.221322098406895
3803,19.61901343606939
3804,7.905241087486336
3805,1.0340557431238733
3806,1.2583983093388147
3807,1.8455727189303017
3808,18.257346963739316
3809,5.016223719753303
3810,91.65948711724332
3811,91.51062937458792
3812,63.528391683090305
3813,67.52237710133974
3814,78.16545838261487
3815,71.75516221422492
3816,78.35586332107985
3817,89.67087520312975
3818,93.2569300372902
3819,50.17127964720183
3820,19.092739461893164
3821,24.645380702203287
3822,-3.701975456460927
3823,20.490068161603507
3824,27.604642865029138
3825,-1.2352809044575248
3826,5.88133496187726
3827,19.17355941454119
3828,0.7013583506167412
3829,0.7013583506167412
3830,-2.2432547274081607
3831,15.147460819797375
3832,21.40186007822638
3833,5.43360748483211
3834,8.74634055317576
3835,8.005837403915042
3836,7.3529283515333494
3837,6.2112483563001275
3838,2.3002143702282116
3839,6.095110160940594
3840,-21.331915828364377
3841,-17.93059698609809
3842,-7.170266417484031
3843,3.094830075033549
3844,10.453228879052405
